FIPS,State,County,Year,Yrs_Potential_Life_Lost_per100K(YPLL),Percent_Fair/Poor_Health,Percent_Low_Birthweight_Births,Percent_Adult_Smokers,Percent_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",Percent_Adults_Physical_Inactivity,Percent_Access_to_Excercise_Opportunities,Percent_Adults_Excessive_Drinking,Percent_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,Percent_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,Percent_Adults(25-44)_with_Some_Post-secondary_Ed,Percent_Ppl(16+)_Unemployed_&_Looking_for_Work,Percent_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,Percent_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",Percent_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,Percent_Adults(20+)_Diagnosed_Diabetes,Ppl(Age13+)_diagnosed_HIV_per_100K,Percent_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,Percent_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,Percent_Children_Enrolled_in_Free/Reduced_Lunch,Homicide_per_100K,Resident_Population,Percent_under_18_years_of_age,Percent_Age_65_and_over,Number_Non-Hispanic_Black_or_African_American,Percent_Non-Hispanic_Black_or_African_American,Number_American_Indian_or_Alaskan_Native,Percent_American_Indian_or_Alaskan_Native,Number_Asian,Percent_Asian,Number_Native_Hawaiian/Other_Pacific_Islander,Percent_Native_Hawaiian/Other_Pacific_Islander,Number_Hispanic,Percent_Hispanic,Number_Non-Hispanic_White,Percent_Non-Hispanic_White,Number_Not_Proficient_in_English,Percent_Not_Proficient_in_English,Percent_Female,Number_Pop_Living_in_Rural_Area,Percent_Rural
48409,Texas,San Patricio,2016,8295.5,21.1,8.886357163,14.3,31.7,7.3,30.4,69.05129313,17.1,27.5862069,454.2682927,65.7579126,21.80146016,27.21623,35.8664,34.37196,68.42,91.20503597,54.15140036,6.18199326,23.6,97738,21591,34.74793665,10.88649319,324.4062298,63.91085506,8.58,Yes,16.88778952,34.4,895,429.2,48.2712014,5.007650577,12.3,74.35511239,13.9,14.59839317,15.86411624,10.71466384,32.87753,51958,50.65597172,3.7,66915,27.30927296,14.20010461,1090,1.628932228,627,0.937009639,719,1.074497497,88,0.131510125,37444,55.9575581,26871,40.15691549,2759,4.544481231,49.8244041,12734,19.6500216
48411,Texas,San Saba,2016,7316.2,19.5,7.039337474,15.6,29.7,6.3,29,4.95840809,15.9,35.71428571,116.6277907,65.06024096,32.54006799,33.2668,35.57453,0,40.11,0,49.01574803,4.609929078,32.9,69186,17043,32.71812081,18.29673985,221.5737138,86.10982314,9.27,Yes,16.05839416,28.5,68,325.6,0,0,13,0,16.5,0,33.21943812,19.32093775,35.57453,38000,50.3560529,0,5622,20.84667378,22.78548559,122,2.170046247,74,1.31625756,16,0.284596229,0,0,1634,29.0643899,3770,67.05798648,263,4.730215827,47.74101743,3026,49.35573316
48413,Texas,Schleicher,2016,6762.6,21.3,7.894736842,15.1,29.4,8,27.3,0,16.3,28.57142857,428.9215686,53.04010349,27.28613569,31.19152,0,31.62555,131.83,0,45.36741214,2.996670366,19.2,94357,11845,47.9757085,15.59575795,19.3162063,0,10.01,No,14.79820628,25.7,40,374.3,0,0,13,0,13.4,0,0,21.66488794,0,50361,33.67521368,0,3162,29.19038583,15.1486401,47,1.486401012,19,0.600885516,15,0.474383302,0,0,1650,52.18216319,1435,45.3826692,203,6.686429513,48.89310563,3461,100
48415,Texas,Scurry,2016,8957,17.5,9.655937847,14.6,28.6,6.6,33.3,68.21109864,18.5,37.5,566.3902838,93.33679025,23.02848576,52.01711,28.85503,17.31302,58.34,90.07177034,52.35965109,3.349116526,18.3,101333,23746,31.6488123,15.60513236,535.3319058,74.05317723,9.51,No,15.69105691,9.3,248,475.8,0,0,10.5,50.3054258,14.3,0,20.34191367,14.6619842,28.85503,56444,41.67934287,0,17328,25.45590951,13.71191136,779,4.495614035,211,1.217682364,135,0.779085873,12,0.069252078,6816,39.33518006,9441,54.48407202,647,4.077388455,46.01800554,5364,31.70025412
48417,Texas,Shackelford,2016,7221.6,14.9,12.39669422,15.2,33.5,6.9,29.9,80.19538188,17.1,50,0,43.715847,25.2189781,29.62963,0,59.8265,53.74,0,51.47679325,2.742529677,19.3,88929,15991,26.41975309,20.74074074,58.85237862,0,9.63,Yes,9.963099631,26.9,45,384.2,0,0,10.9,0,17.1,0,0,19.11057692,89.73975,55130,36.58146965,0,3343,23.51181573,18.51630272,25,0.747831289,19,0.56835178,12,0.358959019,5,0.149566258,386,11.54651511,2859,85.52198624,33,1.043643264,51.15166019,3378,100
48419,Texas,Shelby,2016,9403.1,20.9,9.090909091,18.8,34.4,5.9,27.8,38.71031122,15.2,28.33333333,303.6242746,75.37769206,29.23076923,31.01737,31.35411,50.95042,78.28,93.33617747,43.91231029,5.822914883,31.8,77301,16670,35.8936043,12.79466501,309.3221977,117.463108,9.73,Yes,13.45957011,30.1,415,477.4,76.29150621,0,13,172.1170396,21.3,0,51.29205809,18.37631057,43.11189,35772,62.08296558,8.6,25515,26.36880267,16.13560651,4351,17.05271409,239,0.9367039,262,1.026846953,8,0.031354105,4600,18.02861062,16014,62.76308054,1277,5.357217771,50.54673721,20214,79.43256838
48421,Texas,Sherman,2016,7593.1,19.2,8.992805755,15.5,30.3,7.9,27.9,79.8286091,17.2,33.33333333,162.707452,42.88939052,33.66074802,0,0,0,45.13,0,41.79292929,3.223684211,17.1,104767,25194,32.14709371,19.3986421,119.3317422,98.30908376,10.94,No,12.06030151,21.7,37,386,0,0,11.3,0,12.5,0,0,27.67567568,32.42542,49309,41.82194617,0,3084,27.78858625,14.0077821,28,0.907911803,48,1.556420234,18,0.583657588,1,0.032425422,1300,42.15304799,1705,55.28534371,263,9.106648199,47.69779507,3034,100
48423,Texas,Smith,2016,7626,17,7.710368144,17,28.2,6,27.6,72.13300018,17,28.27225131,501.3476336,48.11248146,25.27777778,102.27693,58.48969,87.73453,57.05,92.59590361,62.06460726,5.177169943,25.9,95706,20434,32.44760479,14.67049241,391.1620551,67.47670122,9.75,Yes,17.7629468,26.7,2569,374.8,67.71197995,6.39338097,11,183.24428,20.3,10.15786242,18.37026394,15.14750818,90.01928,45363,53.59163876,4.5,218842,24.88005045,15.52261449,38043,17.3837746,1827,0.834848886,3359,1.534897323,156,0.071284306,40958,18.71578582,132911,60.7337714,8938,4.47551187,51.68569105,66286,31.60780873
48425,Texas,Somervell,2016,7676.6,13.8,8.854961832,13.9,29.9,7.7,30,78.79858657,17.7,28.57142857,244.2428472,38.61003861,22.83066554,92.40009,23.00437,11.50219,78.59,90.35024155,54.52620434,5.022506515,19.9,93385,20968,28.1614786,13.86001386,66.0527645,84.48324416,9.54,Yes,12.42236025,37.6,107,354.3,0,0,10.3,0,15.7,0,23.7929335,17.06096451,80.5153,51733,42.42424242,0,8694,23.51046699,18.08143547,79,0.908672648,113,1.299746952,87,1.000690131,4,0.046008742,1690,19.43869335,6678,76.8115942,298,3.663634128,50.69013113,8490,100
48427,Texas,Starr,2016,6877.2,41.7,9.225819842,19.5,29.9,4.4,24.4,13.24301273,13.5,30.95238095,322.973302,92.44467057,34.62225743,17.75253,14.29593,14.29593,103.44,91.81102362,32.62523779,13.50918655,44.4,62239,11963,38.61834104,2.743572777,264.7182257,30.98044971,8.56,Yes,20.70835992,20.4,550,342.7,56.69070996,4.927625501,17.7,70.65927242,15.1,0,16.19957881,14.47982817,39.7109,26699,92.02340102,4.9,62955,33.02358828,11.30490033,88,0.139782384,192,0.304979747,181,0.287506949,7,0.011119053,60283,95.75569852,2377,3.775712811,16824,30.10575667,51.38908744,14453,23.70587849
48429,Texas,Stephens,2016,8814.8,18.3,7.828282828,16.6,29.6,5.9,26.8,50.96573209,17.1,16.66666667,264.158918,68.4371808,28.23630382,43.25727,53.16321,21.26528,100.84,97.5,40.37296037,4.312543473,32.3,83986,16856,29.5224977,12.97718179,133.7723812,98.81422925,9.67,Yes,14.78873239,10.9,140,407.4,0,0,11.6,241.1473537,17.4,0,22.51136824,16.37890807,63.79585,44110,54.65753425,0,9405,22.28601808,19.06432749,221,2.349813929,105,1.116427432,49,0.520999468,4,0.042530569,2157,22.93460925,6869,73.03561935,331,3.716595554,47.66613504,3791,39.36656283
48431,Texas,Sterling,2016,0,20.4,0,16.1,30.8,4,28.2,83.20209974,16.8,0,0,58.82352941,19.79899498,0,0,0,0,0,65.13157895,2.732919255,18.3,70385,18625,24.08376963,24.61033634,143.472023,0,10.04,No,17.20430108,21.8,0,0,0,0,12.4,0,14.5,0,0,17.15210356,74.6826,59854,32.30769231,0,1339,26.66168783,16.65421957,15,1.120238984,24,1.792382375,2,0.149365198,1,0.074682599,509,38.01344287,774,57.80433159,75,6.107491857,47.79686333,1143,100
48433,Texas,Stonewall,2016,0,17.4,0,14.9,29.4,7,30.1,0,14.4,75,271.1864407,0,28.4249767,0,0,71.27584,135.97,0,37.64705882,3.905160391,21.7,86542,14143,15.42416452,27.93296089,244.173141,0,9.55,Yes,7.317073171,16.2,25,531.5,0,0,13.5,0,17,0,0,22.86585366,213.82751,42780,33.20158103,0,1403,22.38061297,25.80185317,47,3.349964362,19,1.354240912,13,0.926585887,0,0,219,15.60940841,1101,78.47469708,21,1.622874807,51.88880969,1490,100
48435,Texas,Sutton,2016,6111.2,18.7,9.653465347,12.5,30.2,8.7,25.8,84.83527132,17.6,5.263157895,430.3797468,65.58935361,26.02330445,99.85022,25.17623,0,83.72,0,53.2193159,3.516377649,19.9,92392,23169,19.63302752,17.47378932,104.7542305,0,9.88,No,10.52631579,13.5,40,312,0,0,12.3,0,9.6,0,0,16.63551402,75.5287,60435,38.97216274,0,3972,25.47834844,16.06243706,13,0.327291037,41,1.032225579,17,0.427995972,1,0.025176234,2414,60.775428,1514,38.11681772,375,10.00800641,49.72306143,776,18.79844961
48437,Texas,Swisher,2016,6817.9,22.2,10.2244389,16.4,30,6.1,30.2,53.20855615,16.1,33.33333333,354.8346217,104.8874245,27.65883978,12.88162,26.38174,0,86.72,83.98058252,37.68035516,6.153317291,28.9,78460,16198,30.66202091,16.74610331,281.6190997,71.81512734,9.45,No,11.64122137,22.1,97,371.9,0,0,13.2,0,17.9,0,0,15.87071877,39.57262,37527,63.03526448,0,7581,25.39242844,18.13744889,569,7.505606121,109,1.437805039,32,0.422107901,6,0.079145232,3190,42.07888141,3703,48.84579871,269,3.749651519,47.69819285,2951,37.5732111
48439,Texas,Tarrant,2016,6451.9,17.3,8.239080691,14.5,28.1,6.2,25.9,97.01354425,16.8,32.61183261,466.6641491,46.76983311,23.22373227,57.85908,54.59144,85.69108,54.9,87.80266988,61.80272422,4.980771542,21.7,111941,24797,32.75525448,7.214074927,436.9252067,44.40896925,9.82,Yes,17.88993289,40,17253,328.7,57.70709817,7.419657846,10.2,282.0436426,18.5,9.185899244,10.1912294,12.1562071,53.10071,58127,48.29454388,5.1,1945360,27.08783978,10.21810873,299862,15.41421639,17327,0.890683473,102177,5.252344039,4512,0.231936505,541344,27.82744582,959932,49.34469713,116434,6.69514146,51.07512234,23304,1.288201327
48441,Texas,Taylor,2016,8520.9,18.2,8.806289221,16.2,31.3,5.8,23.8,84.82578742,17.3,24.24242424,580.6417777,53.91734527,22.20967742,67.8512,68.81599,131.71233,45.78,92.22222222,62.68390144,4.202596127,21.7,87986,19140,37.16514389,12.30269093,378.0067013,62.22643778,9.63,Yes,15.3262519,9.4,1667,428.4,69.32836223,8.392467249,10,157.7258306,18.7,11.173656,15.33435417,11.46788991,91.75466,45559,46.8137045,4.1,135143,24.64204583,13.88529188,9446,6.989633203,1304,0.964903843,2587,1.91426859,201,0.148731344,31833,23.5550491,88160,65.23460335,2700,2.182823604,51.1288043,21085,16.03348897
48443,Texas,Terrell,2016,0,19.4,0,13.1,29.7,3.8,29.7,0,16,20,0,0,35.02170767,0,0,0,139.92,0,50.21459228,4.150197629,24.9,98881,15545,33.6,0,337.4957813,0,11.13,Yes,4.318181818,22.4,0,0,0,0,13.8,0,11.1,0,0,27.68361582,107.87487,39503,32.75862069,0,927,20.06472492,22.97734628,12,1.294498382,26,2.804746494,22,2.373247033,0,0,453,48.86731392,426,45.95469256,57,7.224334601,46.81769148,984,100
48445,Texas,Terry,2016,8302.6,22.3,10.49604601,15.9,32.4,5.9,28.4,26.17974864,17,50,467.771347,95.20547945,29.36572474,31.38978,15.69982,0,97.3,94.74489796,43.11041991,4.368758916,29,77500,22269,37.54589963,14.12540218,228.9698957,85.39979757,9.26,Yes,13.43101343,29.3,186,467.9,75.17101406,0,12.5,49.35834156,13.5,0,19.30721181,16.65245809,47.09946,38752,64.9122807,0,12739,26.93304027,14.56943245,546,4.28605071,141,1.106837271,75,0.58874323,5,0.039249549,6771,53.15173876,5257,41.26697543,722,6.168831169,47.18580736,3121,24.66998656
48447,Texas,Throckmorton,2016,0,14.4,0,13.7,28.9,3.6,29.2,0,16.1,0,0,0,31.40703518,125,0,62.18905,123.89,0,57.24907063,3.937947494,21.3,82944,18040,38.98809524,25,40.4040404,135.7186922,9.69,No,7.894736842,31.9,27,421.9,0,0,11.8,0,18,0,0,22.68907563,124.37811,43618,43.76996805,0,1608,21.45522388,25.31094527,14,0.870646766,14,0.870646766,7,0.435323383,0,0,191,11.87810945,1371,85.26119403,22,1.466666667,50.99502488,1641,100
48449,Texas,Titus,2016,7651.9,21.5,8.101067987,16.9,31.5,6.7,27.2,58.26683986,16.1,42.42424242,391.8807213,74.36077879,30.73191611,55.24692,39.99262,52.29804,57.77,97.09158416,42.90511131,6.286806883,29.7,81551,20606,28.25764007,10.12860256,231.6319896,71.02141141,10.35,No,17.7798683,18.3,369,388.1,45.81551619,0,12,97.8588484,17.3,0,22.85796241,16.34808853,46.14533,40680,69.4176791,6.3,32506,29.16384667,13.15757091,3070,9.444410263,788,2.424167846,324,0.996739064,52,0.159970467,13503,41.54002338,15211,46.79443795,3712,12.45512197,50.52913308,16347,50.55668955
48451,Texas,Tom Green,2016,7382.1,19,7.506338283,16.1,25.9,6.4,30,72.47786326,18.2,37.93103448,579.0909332,52.18193623,22.8980627,71.33288,53.16959,114.91493,50.4,88.84412266,54.31364963,4.03820865,21.3,88595,18962,36.282816,12.09179324,270.025129,60.26886711,9.99,No,14.49934203,10.4,1308,374.9,45.48900682,5.017471553,10.9,88.45879206,16,8.119637052,13.83358329,13.0269163,76.32409,45261,44.11296316,4.6,116608,23.55584523,14.45355379,4500,3.859083425,1295,1.110558452,1520,1.303512624,150,0.128636114,44397,38.07371707,64224,55.07683864,3501,3.311985015,50.29071762,17240,15.64087676
48453,Texas,Travis,2016,4929.5,14.8,7.734629845,11.8,20.4,6.4,15.5,96.99492124,23,34.93723849,624.2332856,41.25329541,20.95980906,84.48161,66.71618,212.22348,50.15,86.76354485,71.21457543,4.019549572,23.1,121076,24633,33.10113712,9.34917936,381.3108163,55.32501374,8.77,Yes,21.44152144,32,7311,259.3,42.92186163,5.204921661,8.1,458.1969981,17.8,13.15444476,9.728787621,10.89935236,64.45756,61779,48.3943301,2.9,1151145,23.03888737,8.433776805,93078,8.085688597,15129,1.314256675,74516,6.473207111,1322,0.114842179,389835,33.86497791,572408,49.72509979,82792,8.155923221,49.62459117,55961,5.463522171
48455,Texas,Trinity,2016,11612.5,17.9,8.720930233,16.5,30.8,6.2,30.1,71.48440178,14.4,34.7826087,321.4759941,56.75853018,26.58795534,20.84347,7.03037,7.03037,97.17,90.36458333,37.63176388,5.982142857,31.3,66208,16326,31.52472528,13.89564372,238.9755614,100.8036676,8.83,Yes,13.39001063,47.5,328,554.1,0,0,13.9,188.2468489,20,0,33.58920404,15.30343008,35.15186,36645,64.14852753,0,14224,19.6287964,25.28824522,1384,9.730033746,117,0.822553431,64,0.449943757,3,0.021091114,1313,9.23087739,11199,78.73312711,150,1.087587007,51.83492688,11265,77.23688721
48457,Texas,Tyler,2016,11563.8,15.2,8.406524467,15.9,32.6,4,30.8,39.71331434,17.6,12.12121212,167.7695964,64.73429952,23.58664213,23.29482,9.33794,23.34485,87.49,88.06034483,44.72342095,8.004198924,26.3,86184,19880,30.11042945,14.44278792,359.1997575,96.21522606,9.19,Yes,12.53056235,44.2,409,516.9,69.91784653,0,11.1,129.9545159,21.6,15.54243084,35.11329005,13.6405959,9.33794,40442,49.20100925,6.8,21418,19.39490149,20.58081987,2342,10.9347278,164,0.765711084,77,0.359510692,9,0.04202073,1642,7.666448781,16969,79.22775236,158,0.77265392,45.91465123,17006,78.13103005
48459,Texas,Upshur,2016,10906,14.1,7.717231222,15.4,32.4,6.3,28.7,30.77921087,17.6,26.82926829,317.5396925,50.180018,23.39660583,30.08725,9.91228,27.25876,67.23,96.38241525,53.85379859,5.091376816,23.5,92545,20860,25.6022236,8.775448802,262.9362938,81.77770598,10.24,No,14.27108228,41.8,693,494.2,79.46680338,7.003209805,10.8,117.9102673,19.4,0,27.99195867,13.42713568,12.39035,46346,46.89001428,5.1,40354,24.04718244,17.10115478,3368,8.34613669,432,1.070525846,210,0.520394509,18,0.044605244,3183,7.887693909,32602,80.79000843,511,1.369202326,50.51791644,31172,79.29990587
48461,Texas,Upton,2016,6308.2,21.3,9.89010989,15.3,30.4,7.8,27.6,65.87183309,17,7.692307692,365.5193421,68.83116883,26.50560224,59.31198,0,0,80,0,45.59819413,3.156768325,18.9,103735,20575,31.959799,8.896797153,39.30431365,65.93538332,10.79,No,9.745762712,23.6,45,420.5,0,0,12.7,0,12,0,0,20.48435923,57.90388,55918,38.01756587,0,3454,28.51766068,13.78112334,56,1.621308628,100,2.895193978,14,0.405327157,0,0,1823,52.77938622,1496,43.31210191,173,5.743691899,49.04458599,3355,100
48463,Texas,Uvalde,2016,8737.2,28.7,8.150684932,17.1,31.2,6,29.1,48.20677902,15.1,31.25,646.680622,79.20792079,28.24838478,44.56659,51.62813,40.56496,61.69,80.43360434,53.83994837,5.723560567,34.2,78058,15842,38.55486654,11.51303573,297.6412862,64.73904894,8.77,No,23.09468822,16.9,330,407.6,49.58349861,0,15,56.37243388,13.3,0,19.43172986,14.18918919,47.94041,37933,66.13710931,0,27117,27.83124977,16.02684663,166,0.612162112,301,1.110004794,183,0.674853413,26,0.095880813,19034,70.1921304,7554,27.85706383,1894,7.667395353,50.68407272,8287,31.38420754
48465,Texas,Val Verde,2016,6193.7,28.1,7.077409163,16.4,28.8,7.1,28.4,85.70551771,15.8,20,392.1568628,81.46828777,29.69557583,30.8496,32.6704,38.7961,48.61,91.76957831,48.3955729,5.690973993,31.4,87534,17448,31.54728595,6.99257553,171.5692871,45.94381728,10.28,Yes,17.07480711,9.9,472,333.5,33.07511533,4.080991995,14.7,52.43563526,11.4,6.835176553,12.6718808,16.00381368,42.8799,41437,63.5579368,3.1,48974,28.87246294,13.79915874,656,1.339486258,449,0.916813003,384,0.784089517,81,0.165393883,39368,80.38551068,8239,16.82321232,7480,16.64145235,49.19957529,4965,10.15773645
48467,Texas,Van Zandt,2016,9592.9,15,6.649127003,15.4,31.3,6.8,35.2,27.32649917,16.6,21.95121951,251.7786637,49.37664042,26.11176092,15.24361,26.46003,28.35003,62.29,94.17634253,48.76838561,5.246977691,22.9,84976,18693,27.34241213,12.38543473,192.7047488,93.28997571,9.8,Yes,16.52871185,48.9,906,457.7,59.98080614,7.090522335,11.2,47.91566842,18.8,18.37559721,31.04211653,14.93720565,11.34001,43377,45.66261367,5.3,52910,23.45492346,19.82611983,1549,2.927612928,529,0.999811,243,0.459270459,40,0.075600076,5393,10.19278019,44649,84.38669439,946,1.904033492,50.93366093,39444,75.01854353
48469,Texas,Victoria,2016,7567.4,19.3,8.445480555,15.4,34,6.4,28.3,74.13270656,17,25.3968254,546.6623352,70.7656066,23.14936602,79.97512,50.5045,109.79238,69.04,81.71111111,54.0690589,4.143664211,24.3,100336,21220,40.30812081,10.66334918,550.5774441,62.6888046,8.66,Yes,16.35082224,18.9,1064,377.1,54.5559573,5.780346821,11.9,134.250481,14.9,12.57498761,14.06853996,11.97877808,60.38581,51003,54.08014225,4.6,91081,25.81767877,14.57274294,5540,6.082497996,776,0.851988889,1237,1.358131773,74,0.081246363,41245,45.28386821,42113,46.23686609,2621,3.180863845,50.88547557,23110,26.62657127
48471,Texas,Walker,2016,7697.6,19.5,8.430431803,18.8,30.9,4.8,28.2,77.9593581,19.4,35.82089552,647.5850778,26.54280027,24.68004459,34.8751,37.25515,40.12094,82.19,77.9664903,47.84101813,5.375697724,27.9,85613,13452,35.06396489,6.829707776,385.9262958,54.71859638,8.68,Yes,19.28039702,34.3,807,393.8,56.38631391,5.933363761,10.2,3623.475107,23.6,5.313650285,15.28130333,14.90375967,32.95648,39984,54.76345628,5.6,69789,15.5597587,11.40151027,15714,22.51644242,569,0.815314734,814,1.166372924,61,0.087406325,12452,17.84235338,39834,57.07776297,1384,2.102927993,41.2099328,30933,45.58288266
48473,Texas,Waller,2016,6490.5,20,8.003834172,19.8,30.9,6.4,26.8,17.82432589,15.7,26.98412698,403.5439728,32.4499105,28.57379219,8.84701,14.95088,38.44511,50.43,95.99284437,43.51634266,5.030086499,23,102178,21079,32.10560932,7.519961073,220.4695775,71.73043975,8.64,Yes,19.5329874,53,435,332.4,43.91642012,0,11.1,191.2620563,19.7,0,20.71763204,17.62923351,4.27168,50589,67.0632223,8.3,46820,24.00256301,11.54634772,11530,24.62622811,730,1.559162751,378,0.807347288,44,0.093976933,13952,29.7992311,20294,43.34472448,1927,4.612254667,50.2221273,26632,61.64101377
48475,Texas,Ward,2016,9327.6,21.3,10.91219096,15.5,30.6,6.9,27.8,65.39688497,16.9,16.32653061,533.1372369,81.25232948,23.10844893,26.6809,8.60215,17.2043,82.71,86.97552448,45.40251812,3.497668221,19.1,95092,16150,37.57455268,12.45108502,438.0552813,77.44647895,11.12,No,9.656925032,24.6,159,463.8,0,0,12.2,69.09258406,13.9,0,26.63328628,14.52806909,111.82796,53244,38.14116616,0,11625,28.00860215,14.10752688,456,3.922580645,197,1.694623656,80,0.688172043,9,0.077419355,5991,51.53548387,4907,42.21075269,616,6.035665295,50.29677419,2972,27.88515669
48477,Texas,Washington,2016,6936.6,15.6,7.734056988,14.6,30.2,6.4,26.8,74.32825197,16.6,27.77777778,489.8366234,37.77014745,24.07713287,67.35584,31.94146,46.46031,48.56,94.60294118,52.32127599,4.547741854,21.7,90515,20988,35.74291638,17.5710897,231.3481644,62.64479221,8.68,Yes,14.98371336,21.2,419,342.4,40.58990664,0,11.5,104.8401188,19.5,0,19.61528457,16.74741391,49.36407,55139,49.12741603,5,34438,21.5517742,19.76595621,5974,17.34711656,176,0.51106336,607,1.762587839,14,0.040652767,5184,15.05313897,22316,64.80051106,468,1.463277366,50.74336489,18036,53.49071712
48479,Texas,Webb,2016,5994,35.1,7.517890772,18.1,31.5,7.8,27,81.73900537,14.5,17.9245283,412.4673962,84.14513803,34.85285364,31.61965,25.87439,25.49939,70.88,90.8271777,47.16092802,5.074453338,42.3,81304,14722,38.34671758,3.314348845,473.4981963,40.33349681,8.28,Yes,32.70651444,22.5,1888,307.4,47.29336438,5.14541387,15.2,199.5120741,10.7,10.65530101,10.00425324,14.73749572,35.99915,37935,77.55595886,4,266673,34.00231745,8.653294484,787,0.295117991,1570,0.588736018,1871,0.701608337,129,0.048373851,254006,95.24998781,9916,3.718411688,56277,24.07489797,51.1791595,6507,2.599638839
48481,Texas,Wharton,2016,8351.4,21.6,9.544895449,15.6,31.6,6.6,28.7,56.58672481,16.1,28.84615385,491.7040087,59.01937046,26.30802176,46.0986,41.29421,29.14885,48.7,95.3012685,46.82745057,4.681183389,24.4,82186,16442,39.83609646,17.4689441,423.5733316,69.87136875,8.69,Yes,16.63251366,27.4,528,399.1,48.14084636,6.190476191,13.1,171.0838311,17.3,0,25.01467875,14.99058043,36.43607,44110,57.16725631,0,41168,25.93519238,15.75009716,5431,13.19228527,294,0.71414691,229,0.556257287,22,0.053439565,16334,39.67644773,18861,45.81471046,1941,5.061937671,50.66799456,20597,49.89583333
48483,Texas,Wheeler,2016,8697.5,15.3,6.719367589,14.1,29.5,7.6,29.5,76.43253235,17.7,42.30769231,177.7461785,51.97827774,28.25765576,52.16484,35.00175,35.00175,83.46,0,54.42546584,3.547459252,17.3,100264,24240,22.30715775,27.82124848,218.4333475,108.5894234,9.89,Yes,9.341825902,22.8,89,453.9,0,0,10.7,0,15.1,0,31.60889264,22.61597938,17.50088,52548,35.01280956,0,5714,26.35631782,17.20336017,127,2.222611131,87,1.522576129,42,0.735036752,2,0.03500175,1559,27.28386419,3881,67.92089605,252,4.871447903,48.9499475,5410,100
48485,Texas,Wichita,2016,8668.7,18.4,8.456312954,18.6,28.9,5.5,29.4,83.88669202,17.4,29.57746479,515.3581283,57.6893222,22.239371,79.51714,83.86536,120.88701,53.51,93.2671131,57.00553879,4.869071406,29.1,87389,19677,38.51802403,10.60228555,405.3491022,71.56811838,9.82,Yes,13.514075,6.6,1814,458.8,80.53535253,8.71039852,10.7,148.1318923,19.9,16.92085837,14.8209337,11.89981791,74.04329,43379,46.79899357,4.5,132355,22.77737902,13.76525254,13489,10.19153035,1743,1.316912848,2931,2.214498886,165,0.124664727,24171,18.26224925,88178,66.62234143,2554,2.076102066,48.40089154,14027,10.66692015
48487,Texas,Wilbarger,2016,8720.6,19.3,7.010785824,16.3,29.6,6,28.9,58.7661618,16.3,39.13043478,354.5029416,64.7810219,24.84882315,38.07783,38.54159,138.74971,55.66,91.48484849,53.63575717,4.923820141,23.9,77098,16494,42.52981795,15.99268906,441.8945313,65.76685649,9.77,Yes,13.95121951,9.6,194,443.9,0,0,12.2,119.1348974,17.9,0,12.74494185,13.82716049,23.12495,39377,55.01022495,0,12973,23.57974254,16.85808988,1042,8.0320666,197,1.518538503,130,1.002081246,19,0.146458028,3718,28.65952363,7769,59.8859169,337,2.727640631,50.95197718,2963,21.89139269
48489,Texas,Willacy,2016,7595.7,36.9,8.765276022,19.9,29.1,7.3,26.9,0,14.5,31.57894737,426.1492429,71.54074333,29.54745443,31.93285,4.56558,22.82792,67.63,87.53436426,34.13476748,12.34482759,45.9,63836,9342,42.85714286,5.930386388,902.3228112,47.24266376,8.66,No,18.40148699,27.3,232,368.3,56.63994423,0,16.5,350.3698348,16.2,0,20.85927162,14.24838878,41.09026,29782,86.9057725,0,21903,25.29333881,12.58275122,410,1.871889696,143,0.652878601,175,0.798977309,12,0.054787016,19201,87.66379035,2060,9.405104324,2482,12.04094504,45.38647674,7653,34.57576579
