FIPS,State,County,Year,Yrs_Potential_Life_Lost_per100K(YPLL),Percent_Fair/Poor_Health,Percent_Low_Birthweight_Births,Percent_Adult_Smokers,Percent_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",Percent_Adults_Physical_Inactivity,Percent_Access_to_Excercise_Opportunities,Percent_Adults_Excessive_Drinking,Percent_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,Percent_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,Percent_Adults(25-44)_with_Some_Post-secondary_Ed,Percent_Ppl(16+)_Unemployed_&_Looking_for_Work,Percent_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,Percent_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",Percent_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,Percent_Adults(20+)_Diagnosed_Diabetes,Ppl(Age13+)_diagnosed_HIV_per_100K,Percent_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,Percent_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,Percent_Children_Enrolled_in_Free/Reduced_Lunch,Homicide_per_100K,Resident_Population,Percent_under_18_years_of_age,Percent_Age_65_and_over,Number_Non-Hispanic_Black_or_African_American,Percent_Non-Hispanic_Black_or_African_American,Number_American_Indian_or_Alaskan_Native,Percent_American_Indian_or_Alaskan_Native,Number_Asian,Percent_Asian,Number_Native_Hawaiian/Other_Pacific_Islander,Percent_Native_Hawaiian/Other_Pacific_Islander,Number_Hispanic,Percent_Hispanic,Number_Non-Hispanic_White,Percent_Non-Hispanic_White,Number_Not_Proficient_in_English,Percent_Not_Proficient_in_English,Percent_Female,Number_Pop_Living_in_Rural_Area,Percent_Rural
48001,Texas,Anderson,2018,10118.88261,19.52958459,7.590041093,18.46577468,33,5.7,26.5,34.34431558,18.56160161,21.05263158,355.7,54.21994885,19.07874776,34.73428,36.37371,41.56996,57.09,91.1,38.24769223,4.286135321,24.4,82783,18618,34.20745397,10.59395624,319.7633069,75.41452041,9.2,No,15.35219747,24.3,1062,537.4,38.11659193,0,11.4,756.6,20.2,11.56463765,19.2196336,11.45669977,38.1058,43967,61.25174176,5.913733414,57734,19.48591818,14.21172966,11988,20.76419441,395,0.684172238,529,0.916271175,82,0.142030693,10086,17.46977518,34306,59.42079191,1289,2.351417418,38.86617937,39204,67.06353279
48003,Texas,Andrews,2018,8133.116006,17.30770992,6.475832942,13.33784843,28.8,8.2,26.8,70.60733126,21.10309894,41.50943396,394.8,72.19774841,19.52073733,38.66335,22.52252,11.26126,58.24,95.7,41.64127122,4.826947563,15.4,122272,29636,20.34191318,6.628003314,578.5572229,88.10776971,7.2,Yes,11.36783734,26.3,179,373.4,0,0,9.6,79.3,8.2,0,42.92250771,13.845111,67.56757,60644,39.66297787,0,17760,31.07545045,10.24211712,246,1.385135135,280,1.576576577,122,0.686936937,4,0.022522523,9953,56.04166667,7189,40.4786036,1250,7.988241309,49.03153153,2440,16.50209658
48005,Texas,Angelina,2018,8802.202512,23.20734036,8.613121367,18.28213851,39.6,6.1,32.7,73.32864667,18.16406315,19.78021978,549.3,49.63191641,21.89910979,62.31942,45.56276,123.01944,53.16,92.4,53.80696682,5.986980089,26.7,83568,18280,40.21700931,11.10418673,344.0310796,66.76784388,9.3,Yes,16.63424125,14.8,1299,446.7,54.55954083,5.688414209,12.9,195.9,20.1,10.99334334,19.8932288,12.4132711,59.23158,43658,64.09090909,5.870133089,87791,25.84547391,15.67928375,13039,14.85231971,673,0.766593387,984,1.120843822,49,0.055814377,19042,21.69015047,53686,61.15205431,3833,4.69862829,51.12938684,37383,43.08236623
48007,Texas,Aransas,2018,11303.97773,19.51767773,10.13363029,15.65917612,30,5.9,27.8,89.5845928,16.13909769,11.76470588,636.7,51.13506077,21.72309386,59.1716,31.10299,73.8696,35.86,91.4,47.62530094,5.730830671,32.9,103852,19579,28.5012285,7.889546351,313.5701613,106.265648,7.7,No,15.91623037,27,519,475.3,58.90227577,0,13.8,141.8,16.5,18.41063609,20.49792385,13.80855397,34.99086,44866,54.27312775,0,25721,18.43240932,27.5183702,381,1.481279888,325,1.26355896,508,1.975039851,20,0.077757474,6901,26.83021656,17456,67.86672369,384,1.634599012,50.44904942,6313,27.26055791
48009,Texas,Archer,2018,7522.065648,13.24828016,7.663551402,14.03073102,27.4,7.4,24.8,22.76341948,19.84231359,57.89473684,1316.5,27.83203125,17.56546355,0,0,11.49029,51.79,98.5,62.71645022,4.442808051,14.2,107583,26328,14.21161826,12.62191624,154.8641419,89.3573147,8,Yes,9.895052474,21.1,126,393.5,0,0,10.7,0,16,0,24.37399457,12.75406504,11.49029,58928,30.47001621,0,8703,21.72813972,18.79811559,69,0.792830059,116,1.332873722,39,0.448121338,3,0.034470872,736,8.456853958,7667,88.09605883,124,1.485207809,50.22406067,8057,88.98829247
48011,Texas,Armstrong,2018,0,11.75416225,8.108108108,12.55990212,29.2,6.3,26.4,2.524986849,20.0673843,28.57142857,1688,37.43315508,18.0794702,0,0,0,0,96.2,70.79889807,2.774922919,15.7,121917,27175,17.78290993,20.54442732,135.5932203,165.4430772,6.8,No,6.766917293,46.8,40,580.3,0,0,11.1,0,14.5,0,0,15.2892562,53.3049,54868,44.19263456,0,1876,23.40085288,21.53518124,18,0.959488273,26,1.385927505,2,0.106609808,0,0,173,9.221748401,1646,87.73987207,5,0.276701716,49.78678038,1901,100
48013,Texas,Atascosa,2018,8907.9182,22.39260935,8.322552825,14.34795536,29.8,8.6,33.3,42.26581461,17.90773267,14.70588235,454.2,50.01618647,18.73972338,22.71085,36.88751,36.88751,68.3,94.1,44.85436893,5.332891686,24.8,101785,22963,38.23925737,7.845566223,176.6500723,68.33092289,8.8,No,16.62269129,46.9,615,396.9,39.32731563,4.761904762,11.8,128.7,8.1,0,22.18608963,10.00502765,40.98613,53622,59.83457,8.509733007,48797,27.5734164,14.42506712,345,0.707010677,600,1.229583786,311,0.637334262,56,0.114761153,31210,63.95884993,16543,33.90167428,1752,3.956282179,50.3739984,27266,60.71118434
48015,Texas,Austin,2018,7121.211248,16.91253159,7.670221493,14.46040477,28.6,7.7,26.3,66.20332899,18.32994585,18.18181818,271.3,35.82577672,17.78846154,23.67825,36.96485,26.88353,46.36,95.7,60.01545595,5.32984145,22,107441,22503,29.02679831,12.85390522,240.0753538,78.82111035,9.3,Yes,12.28558183,39.6,370,332.8,42.25500898,0,10,224.5,15.3,0,22.16945345,12.99366491,36.96485,55973,50.58759718,4.926545211,29758,24.2523019,18.37825123,2591,8.706902346,256,0.860272868,207,0.695611264,11,0.03696485,7893,26.52395994,18692,62.81336111,1136,4.157669363,50.71241347,18853,66.34408981
48017,Texas,Bailey,2018,6889.004249,27.30711066,7.631874299,17.52428659,28.2,8.7,27.7,83.25191905,15.61075944,33.33333333,318.4,76.24633431,29.23609965,41.60888,41.77691,0,61.88,95.8,43.18302387,4.396010344,26.5,69450,22942,26.08290638,16.64355062,156.9496376,75.96005064,7,No,23.33333333,21.1,78,363.7,0,0,9.9,0,9.9,0,32.02754369,15.83011583,69.62819,40536,83.78746594,0,7181,32.18214733,14.21807548,76,1.058348419,231,3.21682217,52,0.724133129,9,0.125330734,4601,64.07185629,2396,33.36582649,1225,18.50453172,49.54741679,2060,28.7508723
48019,Texas,Bandera,2018,5787.924364,15.91128044,9.019947962,13.67991556,28.2,6.9,25.1,61.95264828,17.02804253,37.5,95.7,22.15995925,17.21803551,28.21007,13.77663,50.51433,46.63,97.6,64.11290323,4.126781536,24.3,104529,23341,28.41163311,10.81386055,107.6668434,62.81227695,8.2,Yes,11.90198366,54.7,312,310.9,0,0,11.5,101.5,14.9,0,23.95652233,12.72678762,27.55327,55885,51.35891287,0,21776,16.72024247,26.02406319,172,0.789860397,246,1.129684056,157,0.720977223,8,0.036737693,3964,18.20352682,17072,78.39823659,113,0.56121182,50.60157972,20485,100
48021,Texas,Bastrop,2018,7860.99187,18.17072397,7.400775888,16.55094158,33.6,7.3,21.1,61.02250206,20.1097803,29.90654206,667.4,38.18079731,20.72723478,27.32003,31.4264,53.18313,58.55,93.5,47.51083947,3.725313024,19.1,106896,24535,27.28958845,7.947644889,322.9524072,83.43603365,9.2,Yes,14.75409836,53.6,1074,384.4,33.2963374,4.594884362,9.8,219.3,13.2,7.873069544,25.12920291,12.36060351,33.84381,56449,66.63513514,5.727980074,82733,25.67294792,14.32922776,5760,6.962155367,1574,1.902505651,792,0.957296363,128,0.154714564,30433,36.78459623,44320,53.56991769,4188,5.709066619,49.17626582,47360,63.85244907
48023,Texas,Baylor,2018,10742.0214,16.43742525,10.86956522,14.91136222,28.2,7.4,28.6,28.47557703,16.84123393,23.52941177,139.2,46.30969609,19.63099631,110.55832,27.04896,0,87.47,97.2,65.2754591,3.6159601,28.5,81050,15715,19.56241956,22.1116639,299.4827117,115.7407407,7.2,No,7.756232687,8.6,84,565,0,0,12.2,0,16.9,0,62.47315607,13.31658292,27.04896,36616,50.33557047,0,3697,21.47687314,25.50716797,96,2.596700027,24,0.649175007,11,0.297538545,3,0.081146876,469,12.68596159,3047,82.4181769,15,0.432401268,51.04138491,3726,100
48025,Texas,Bee,2018,7783.505071,22.98997971,9.447348768,16.56502529,29.6,7.3,27.7,55.5757823,19.53512975,21.21212121,608.6,63.77121884,18.47841242,21.29342,33.58779,36.64122,88.89,86.8,35.1720795,7.700545171,32.9,80623,17081,39.31352755,7.604794062,181.3062151,66.53928565,8.2,Yes,15.16508114,28.7,418,433.2,60.2815503,0,9,580.7,13.5,0,21.51302416,9.102279044,45.80153,40753,72.78214743,7.46370226,32750,21.77099237,11.63969466,2631,8.033587786,275,0.839694657,228,0.696183206,28,0.085496183,19288,58.89465649,10352,31.60916031,971,3.157415537,39.64885496,13693,42.97730768
48027,Texas,Bell,2018,7206.845489,19.21860905,8.754947416,17.05435153,29.3,5.9,25.8,82.12065048,19.51704768,27.09359606,1160.3,48.68099724,13.01796297,80.01409,77.84707,198.28971,55.14,82.3,66.77365464,4.428589702,19.6,93892,23673,32.94975318,8.061121212,389.388573,58.33029089,9.3,Yes,14.48311396,21.6,3439,378.2,69.9264827,7.633408493,9.9,235.4,20.2,6.470932571,15.22061336,6.098273739,155.69415,51993,55.80931231,6.228608349,340411,27.94210528,10.47762851,73514,21.59565937,3756,1.1033721,11013,3.235206853,2873,0.843979777,82567,24.25509164,158416,46.53668654,7088,2.351060266,50.18433599,47113,15.18622979
48029,Texas,Bexar,2018,6875.872453,23.78987385,9.064432771,13.66189017,27.2,7.8,21.8,84.09130538,19.01755108,30.77731092,708.5,40.05860193,16.75516724,72.98105,81.71392,156.73932,43.03,87.7,62.51152358,3.722262783,22,103556,22023,38.02550261,5.712018371,475.5367877,58.07909505,9.9,No,18.4684244,33.1,19289,348.6,51.59453129,6.05076034,9.2,371.6,11.1,10.8054856,10.81798127,7.517832781,79.01777,53170,63.51260911,6.600536399,1928680,25.96039779,11.75078292,140984,7.309869963,23711,1.229390049,58874,3.052554078,4154,0.215380468,1155997,59.93721094,544676,28.2408694,105786,6.139066518,50.69410167,77835,4.539084765
48031,Texas,Blanco,2018,7953.296623,15.38068339,6.586826347,14.24466753,30.6,8.2,28.5,48.89015909,18.13132176,43.33333333,416.2,25.70439941,21.48572794,36.35042,35.11236,8.77809,35.5,98.3,56.79425837,3.053953173,17.6,113730,24607,26.81992337,13.63140676,166.8778392,97.09449309,8.2,Yes,12.60709914,39.8,163,350.9,0,0,11.7,134.6,13.8,0,17.17690895,18.69806094,26.33427,57634,44.08983452,0,11392,18.56566011,24.09585674,115,1.009480337,144,1.264044944,100,0.877808989,10,0.087780899,2191,19.23279494,8800,77.24719101,274,2.624018387,50,10497,100
48033,Texas,Borden,2018,0,11.65907905,0,11.44026528,27.6,6.8,28.3,1.092043682,20.85364053,0,0,0,14.75728155,0,0,0,0,100,86.5,3.58056266,16.7,119833,43833,8.292682927,0,265.3927813,0,6.9,Yes,3.137254902,56.3,0,0,0,0,12.5,1491.9,14.3,0,0,12.5,0,60306,22.22222222,0,633,22.74881517,20.5371248,4,0.631911532,6,0.947867299,1,0.157977883,0,0,128,20.22116904,486,76.77725119,5,0.886524823,48.97314376,641,100
48035,Texas,Bosque,2018,8273.941429,16.78534409,6.025934401,15.02191555,28.3,7.5,27.9,41.41774654,16.87761486,23.52941177,281.2,31.65688027,22.69230769,44.71522,38.68044,11.05156,49.07,97.1,50.68571429,4.349424161,26.2,87925,20706,29.52575217,16.76820748,76.44383289,79.110398,8.8,No,12.5,44,326,421.6,64.17249567,0,10.9,124.8,16.5,0,23.75936515,15.14334722,44.20622,47636,63.43407506,0,18097,21.55605902,24.63391722,329,1.817980881,157,0.867547107,104,0.574680886,4,0.022103111,3185,17.59960214,14224,78.59866276,517,3.0433247,50.82610377,14791,81.21568197
48037,Texas,Bowie,2018,9675.721168,19.15034792,9.427570094,18.16271057,35.1,5.7,32.8,41.74255928,17.49761554,22.68041237,547.8,56.57084687,16.00853789,70.67213,51.14,87.36416,53.1,92.9,53.54333901,4.728174252,30.1,88143,17442,41.61656345,13.49195301,553.7526217,64.00390445,10.1,No,15.43017918,12.9,1492,467.2,74.0092848,7.695082361,13.2,351.8,23.5,6.416563289,15.63177664,8.870756611,118.26124,45455,59.63019165,7.202877473,93860,23.77370552,16.01321117,22951,24.45237588,971,1.034519497,1156,1.231621564,93,0.099083742,7130,7.5964202,60094,64.02514383,1192,1.363345228,49.75175794,32791,35.4248366
48039,Texas,Brazoria,2018,6368.726388,16.10487505,8.189537941,13.7009712,30.9,7.5,23.3,78.98877911,19.41476805,34.32835821,352.8,35.92623993,15.6002149,65.25907,52.23112,56.46607,62.84,93.2,66.01670155,5.166875471,13.1,131729,30984,25.31321658,6.959042713,174.9493515,51.60476653,11.2,Yes,14.59727724,48.2,3502,328.8,43.045672,4.4494542,10.2,254,14.8,8.087569117,14.01077282,9.840901798,44.32587,74510,44.57982336,3.739071275,354195,26.65480879,11.44030831,46572,13.14868928,2950,0.832874547,23501,6.635045667,314,0.088651731,106243,29.99562388,171672,48.46821666,12738,4.058484488,49.39990683,70552,22.52862699
48041,Texas,Brazos,2018,5527.319016,16.49521544,7.254458414,15.18712958,28.7,5.6,20.5,81.38731646,20.05898792,23.65591398,664.6,20.27606429,17.38458609,86.03171,50.81278,80.75602,40.91,83.4,68.60572314,3.420575983,22.5,96936,15065,33.23285431,7.952119868,364.7087737,36.72139904,9.2,Yes,28.88211664,10.8,1391,284.8,48.83233275,4.749591007,8.1,192.5,22,8.532343788,9.785428456,9.793408325,50.35909,42279,57.53852352,3.123009082,220417,20.50431682,8.540629806,23159,10.50690283,1502,0.681435642,13782,6.252693758,238,0.107977152,55380,25.12510378,124394,56.43575586,9508,4.834715577,49.32559648,23506,12.06357678
48043,Texas,Brewster,2018,5329.523536,21.27722116,7.692307692,15.09453877,29.3,7.2,30.5,60.17114385,16.53939163,37.5,643.2,36.97183099,19.00998336,54.67469,32.6087,130.43478,50.87,97.2,70.35714286,3.780241936,22.2,92063,18009,23.36349122,22.96336796,141.5828968,95.40329575,6.3,Yes,13.39066339,10.6,118,338.4,0,0,10.7,0,12.9,0,20.08094164,11.43951834,76.08696,43055,50.67837191,0,9200,19.51086957,21.18478261,89,0.967391304,162,1.760869565,115,1.25,12,0.130434783,4114,44.7173913,4696,51.04347826,284,3.271889401,49.7173913,3219,34.86785095
48045,Texas,Briscoe,2018,0,19.37718809,0,15.54577643,26.8,3.7,26,71.22785583,15.99213536,33.33333333,325.5,0,33.27433628,0,0,0,66.21,100,47.71428571,4.3715847,25.5,82000,18877,30,19.93355482,21.05706465,131.3542625,6.8,Yes,7.086614173,32.2,24,410.7,0,0,11.4,0,14.8,0,0,25.30487805,67.84261,43376,47.46666667,0,1474,20.48846676,24.69470828,48,3.256445048,10,0.678426052,1,0.067842605,0,0,387,26.2550882,1007,68.31750339,150,9.398496241,50.74626866,1637,100
48047,Texas,Brooks,2018,11479.28432,37.80655356,10.30927835,18.7553888,28.1,7.7,26.2,61.38723522,13.41932111,4.761904762,903.5,108.96196,18.72652783,0,13.86194,0,125.83,82.5,42.76871131,11.85950413,48.7,67850,9961,49.91413852,9.681881051,234.8390662,66.6000666,7.6,Yes,18.12366738,21.2,102,454.3,0,0,10.8,193.2,11.3,0,19.80943325,7.548972766,27.72387,27703,80.22049287,0,7214,27.95952315,18.06210147,42,0.582201275,51,0.706958691,111,1.538674799,3,0.041585805,6519,90.36595509,529,7.332963682,539,8.116247553,49.40393679,2294,31.75965665
48049,Texas,Brown,2018,10355.54738,18.92935387,9.069212411,17.62560222,29.5,6.3,28.6,64.36256758,17.65741722,27.77777778,424.9,40.69198129,17.22939593,52.77602,36.58122,156.77667,47.54,95.6,53.41421144,4.354046153,25.4,81923,18109,27.56570341,16.88832595,308.9598352,69.6959777,7.6,Yes,10.24006002,13.1,724,518.1,75.14450867,9.443507589,11.2,143.7,17.6,13.17870322,14.67898196,9.751412429,67.93656,43770,58.83437323,3.763841527,38271,22.79532806,19.73034413,1316,3.438634998,304,0.794335136,270,0.705495022,26,0.067936558,8333,21.77366675,27654,72.25836796,597,1.668949708,50.76689922,15395,40.40046187
48051,Texas,Burleson,2018,8790.818791,15.92124886,8.452722063,14.29959288,31.1,7.3,29.5,39.69279106,17.96716269,24.13793103,486.9,45.85392641,21.24122116,34.36426,5.63063,11.26126,63.84,93,42.27320675,4.68511935,24.4,100068,22032,36.26813407,14.89117984,155.2140421,86.27333694,8.8,Yes,14.33146517,44.8,299,445.7,75.96379059,0,12.2,170.3,17.1,0,28.83720164,14.95098039,28.15315,48533,60.48798252,0,17760,22.76463964,19.7240991,2214,12.46621622,189,1.064189189,62,0.349099099,7,0.039414414,3688,20.76576577,11495,64.7240991,505,3.081523066,50.30405405,13175,76.65677547
48053,Texas,Burnet,2018,7240.97348,15.85109388,6.640972428,14.26277088,29.5,6.7,27.9,63.59532164,18.45927523,28.07017544,400.5,38.37306566,22.12184387,43.99182,45.41228,62.71219,56.51,93.2,52.16049383,3.464848041,20.4,98149,22471,40.22323274,12.97758617,211.9395163,79.49267596,8.4,Yes,14.33681073,34.1,652,350.9,43.26470364,6.205673759,11.3,146.3,15.9,10.97702874,26.14699778,13.68717799,49.73726,55919,60.04922067,5.487641509,46243,21.56866985,22.04658002,817,1.766753887,540,1.167744307,338,0.730921437,36,0.077849621,10205,22.06820492,34140,73.82739009,1177,2.787118162,50.97636399,23800,55.67251462
48055,Texas,Caldwell,2018,7364.125875,22.71348858,9.515669516,16.21737631,26.6,7.7,29.1,60.92576052,17.79834222,31.91489362,871.6,42.4219772,22.73758357,29.61354,34.01278,63.16659,74.56,92,44.75766568,4.297612438,24,92207,23008,31.29655619,9.62440156,293.3819477,65.1763019,9.1,No,16.41791045,51.5,525,402.3,36.08712463,0,10.5,234.5,13,0,18.48047049,13.54104847,38.87175,49598,70.993433,5.435432497,41161,23.73606083,13.93552149,2455,5.964383761,649,1.576735259,428,1.039819246,33,0.080172979,20964,50.9317072,16816,40.85420665,1903,5.088507407,49.53475377,16099,42.29233437
48057,Texas,Calhoun,2018,7597.446994,19.45661745,7.610276297,14.58409615,30.2,7.4,25,56.2836163,17.42185219,37.5,284.4,62.29508197,19.98125896,54.80703,31.86888,9.10539,94.33,92.6,51.43563415,5.566343042,25.1,102407,22424,34.67146715,11.87485727,452.0840578,63.26096523,7.8,Yes,16.12698413,20,268,352,0,0,11.7,83.2,11.9,0,21.72553409,12.39727225,40.97428,52916,60.20579086,0,21965,25.01251992,16.67197815,537,2.444798543,170,0.773958571,1136,5.17186433,13,0.059185067,10639,48.43614842,9420,42.8864102,947,4.653333989,48.85499659,9564,44.73130349
48059,Texas,Callahan,2018,9221.74944,15.74478726,10.89211618,15.82437454,28,6.4,29.2,10.23331364,17.97343739,23.68421053,310.8,32.68845897,18.87840089,7.37626,21.70767,14.47178,44.86,96.7,55.12599241,4.308985812,24.7,82662,14285,27.45952678,16.96540533,92.87774356,72.13095448,7.3,Yes,15.3256705,27.2,270,507.4,0,0,10.8,78.5,18.6,0,18.94916361,12.79695914,57.88712,45727,52.84425265,0,13820,22.87988423,20.06512301,195,1.410998553,112,0.810419682,99,0.716353111,8,0.05788712,1308,9.464544139,11929,86.31693198,101,0.782703038,50.68017366,9776,72.17956291
48061,Texas,Cameron,2018,6198.834898,32.32429327,7.919754763,17.31549576,30.7,7.8,25.8,71.11565162,14.57771932,29.44785276,423.9,60.54476365,28.56913925,45.48082,31.03273,45.48308,55.21,90.2,45.91358264,7.203979261,40.4,75783,13236,39.1977304,5.092904045,252.0899955,29.60644877,8.6,Yes,24.83395296,21.7,3799,317.4,42.8541223,5.475158644,8.8,244.3,9.4,2.925634329,9.596077124,10.84670725,53.06359,36587,86.08922657,2.364747577,422135,31.0748931,13.16308764,1578,0.373814064,2640,0.625392351,3226,0.764210501,290,0.068698402,377344,89.38941334,39308,9.311713078,66367,17.35829218,51.53067147,34207,8.42080646
48063,Texas,Camp,2018,9282.879799,20.1783436,7.59202454,16.88200133,34.2,6.5,27.8,39.13394081,16.64321687,23.07692308,396.2,65.43001686,22.94908742,70.96672,38.8591,38.8591,77.74,97.5,50.34194529,6.806906132,31.6,79736,20416,27.58098698,11.82778742,345.634372,74.56530017,9.7,No,18.14058957,31.7,213,485.2,0,0,12.2,174.7,20.3,0,34.15300546,12.18244804,31.08728,41937,77.180937,0,12867,26.40087044,17.74306365,2087,16.21978705,132,1.025880159,114,0.88598741,22,0.170980026,3233,25.12629207,7156,55.6151395,441,3.760552571,51.35618248,7624,61.47891299
48065,Texas,Carson,2018,6852.602485,12.5644681,6.744186047,13.43352195,30.2,7.7,27.9,66.59657069,21.08700606,0,515.5,26.65755297,15.69298953,0,16.50982,16.50982,50.53,98.7,72.8687917,3.360522023,12,111397,29731,31.24174373,25.12983749,167.1339228,76.14381249,7.1,No,7.096774194,32.4,76,349.1,0,0,11.7,0,13.8,0,32.82763149,12.0458891,99.05894,62573,30.7752545,0,6057,25.35908866,16.65841176,48,0.792471521,92,1.518903748,28,0.462275054,3,0.04952947,613,10.12052171,5197,85.80155192,11,0.1953125,49.95872544,5885,95.19572954
48067,Texas,Cass,2018,10039.49068,17.00989905,8.393285372,16.28864508,32.8,6.2,28.7,27.13366597,17.40571228,25,211.5,49.84870202,16.37617396,26.39132,29.62963,9.87654,68.14,95,43.99335949,7.314882848,26.4,80189,16791,40.46183262,16.49457329,324.0476295,83.85827292,10,Yes,12.67545725,36,579,492.6,40.27976125,0,14.5,160.6,23.4,0,24.98043984,9.12403644,32.92181,40597,60.12002182,7.069935805,30375,22.59423868,22.0872428,5083,16.73415638,200,0.658436214,138,0.454320988,14,0.046090535,1354,4.457613169,23245,76.52674897,75,0.262614237,51.63127572,22547,74.01194853
48069,Texas,Castro,2018,7011.994496,25.72519047,8.03673938,16.33263576,28.5,8.9,25.4,51.76134954,16.16818036,37.5,282.7,67.64841233,30.25870034,13.06165,0,13.03951,56.56,98.1,37.96082949,3.083952027,25.6,85521,22944,29.06486942,13.06165099,138.6453533,58.52417303,7.4,No,15,21.7,84,361.1,0,0,10.4,82.7,8.5,0,0,18.70196413,39.11853,45229,78.63046045,0,7669,29.29977833,14.38257922,155,2.021124006,134,1.747294302,47,0.612856957,1,0.01303951,4917,64.11526927,2499,32.58573478,993,13.74965384,49.11983309,3689,45.75787646
48071,Texas,Chambers,2018,8251.106063,15.35024725,8.375110587,15.15662959,27.3,7.6,30.8,58.79587417,20.86412144,17.72151899,225.5,28.57142857,15.51799251,10.29257,5.01266,17.5443,102.96,98.2,60.8225758,6.075259852,12.6,139763,25607,17.25571726,6.432853871,255.8565752,77.40304873,9.9,Yes,10.99601594,45.6,481,391,58.74198172,0,9.4,124.9,15.1,8.553807728,24.17841367,10.3775257,47.62024,80279,31.86787352,6.140549502,39899,27.71498033,11.17321236,3226,8.085415675,446,1.117822502,531,1.330860423,47,0.117797439,8855,22.19353869,26687,66.88638813,1990,5.602004335,49.46991153,16046,45.72031001
48073,Texas,Cherokee,2018,8990.864997,20.55079746,7.308717168,17.53327769,30.8,6.4,33.5,40.4779231,16.33801318,24.56140351,501,62.88202294,21.70525379,31.04264,27.09607,75.48192,85.33,91.8,44.1580756,5.175924611,28,82288,17982,37.54735947,9.70082651,426.2275939,77.28457899,9.5,Yes,16.66191156,33.8,790,443.9,76.00516835,7.08540789,11.7,279.4,19.9,9.084302326,27.08128014,12.30351109,27.09607,39407,64.79114152,3.90863837,51668,25.6677247,16.51699311,7305,14.13834482,823,1.59286212,302,0.584501045,27,0.052256716,11787,22.81295967,31390,60.75327088,2295,4.815358791,48.91228614,32057,63.04848068
48075,Texas,Childress,2018,7977.705834,19.73262868,11.43911439,17.47359481,28,5.8,27,60.55957961,20.08640798,33.33333333,338.6,76.6192733,13.83579496,126.97517,42.54112,42.54112,58.88,81.7,51.63826999,3.076402975,27.7,76904,15644,26.55921514,19.751693,409.0844971,84.85842786,7.1,No,17.33615222,8.7,98,460,0,0,9.2,234.3,18.8,0,0,9.409474367,113.44299,39140,53.39207049,0,7052,20.70334657,15.11627907,711,10.08224617,56,0.794100964,58,0.822461713,2,0.028360749,2045,28.99886557,4118,58.39478162,74,1.120872463,41.13726602,2334,33.14870047
48077,Texas,Clay,2018,7418.063422,14.43502103,5.388272583,14.88000233,28.7,6.1,28.2,18.52678571,19.13509254,27.27272727,154.3,30.23566029,16.66869006,28.95753,0,0,73.23,94.9,56.38497653,4.457284358,18.8,100536,20753,26.1338123,12.54826255,72.13649479,78.95091564,8.2,Yes,11.8847539,35.8,175,405.9,0,0,11.6,68,17.2,0,16.34788295,11.54009334,19.62131,49171,45.09237875,0,10193,20.71029138,20.93593643,63,0.618071225,145,1.422544884,35,0.343372903,1,0.009810654,602,5.906013931,9205,90.30707348,94,0.950551117,50.02452664,8021,74.60007441
48079,Texas,Cochran,2018,9592.812126,26.36747845,7.476635514,17.36117424,27.1,8.1,25,47.52158619,15.81253034,0,340.7,47.72727273,28.70445344,67.72773,0,34.69813,58.45,94.4,42.58503401,5.569620253,38.6,78250,12907,32.8009828,23.70470708,206.6565151,74.1639698,6.9,Yes,18,21.5,47,504.9,0,0,11.1,0,10.7,0,0,18.92215569,34.69813,39900,76.64041995,0,2882,28.20957668,14.57321305,108,3.747397641,78,2.706453852,10,0.346981263,7,0.242886884,1662,57.66828591,1064,36.91880638,335,12.27106227,49.96530187,3127,100
48081,Texas,Coke,2018,8199.546666,16.82230228,5.829596413,14.66210518,27.3,4.6,30.6,73.82530121,16.49680707,25,0,39.00156006,17.63720151,0,0,0,38.73,100,65.45138889,4.143258427,22,77014,16638,31.19584056,21.61828289,20.4624514,135.8276224,7,Yes,10.06493507,36,58,396.8,0,0,12.7,0,15.4,0,48.19910613,14.78770132,0,41529,54.46096654,0,3264,21.01715686,26.31740196,24,0.735294118,76,2.328431373,5,0.153186275,1,0.030637255,711,21.78308824,2446,74.93872549,56,1.769352291,50.76593137,3320,100
