FIPS,State,County,Year,Yrs_Potential_Life_Lost_per100K(YPLL),Percent_Fair/Poor_Health,Percent_Low_Birthweight_Births,Percent_Adult_Smokers,Percent_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",Percent_Adults_Physical_Inactivity,Percent_Access_to_Excercise_Opportunities,Percent_Adults_Excessive_Drinking,Percent_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,Percent_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,Percent_Adults(25-44)_with_Some_Post-secondary_Ed,Percent_Ppl(16+)_Unemployed_&_Looking_for_Work,Percent_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,Percent_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",Percent_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,Percent_Adults(20+)_Diagnosed_Diabetes,Ppl(Age13+)_diagnosed_HIV_per_100K,Percent_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,Percent_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,Percent_Children_Enrolled_in_Free/Reduced_Lunch,Homicide_per_100K,Resident_Population,Percent_under_18_years_of_age,Percent_Age_65_and_over,Number_Non-Hispanic_Black_or_African_American,Percent_Non-Hispanic_Black_or_African_American,Number_American_Indian_or_Alaskan_Native,Percent_American_Indian_or_Alaskan_Native,Number_Asian,Percent_Asian,Number_Native_Hawaiian/Other_Pacific_Islander,Percent_Native_Hawaiian/Other_Pacific_Islander,Number_Hispanic,Percent_Hispanic,Number_Non-Hispanic_White,Percent_Non-Hispanic_White,Number_Not_Proficient_in_English,Percent_Not_Proficient_in_English,Percent_Female,Number_Pop_Living_in_Rural_Area,Percent_Rural
48419,Texas,Shelby,2015,10216.06,16.8,9.7303207,20.4,32.8,6.2,28.2,38.78890286,0,30.50847458,388.2,79.15149596,29.83508933,26.90342,31.01737,46.52605,94.6,94.35215947,44.48194398,6.779126596,32.3,79108,16464,39.14676281,12.68303932,309.3221977,116.2790698,9.73,8.845540425,15.08179959,29.8,421,489.2,83.4845735,7.7,12,163.7,20.1,12.29757905,50.86725881,17.37264673,42.64888,36565,60.14687444,9.9,25792,26.55474566,15.91191067,4395,17.04016749,230,0.89174938,188,0.728908189,10,0.038771712,4539,17.59848015,16375,63.48867866,1194,5.021026072,50.40710298,20214,79.43256838
48421,Texas,Sherman,2015,0,0,8.582089552,0,30,7.7,28.3,79.96044825,0,23.07692308,162.7,46.73913044,32.7856324,0,0,0,55.2,0,45.58610709,4.685099846,18.4,99538,28267,23.59307359,19.52489424,119.3317422,72.36842105,10.94,0,9.359605911,19.6,34,371.7,0,0,10.2,208.4,13.8,0,0,25.2688172,32.33107,48054,40.24767802,0,3093,28.45134174,13.8700291,23,0.743614614,46,1.487229227,15,0.484966052,0,0,1307,42.2567087,1718,55.54477853,229,8.026638626,47.94697705,3034,100
48423,Texas,Smith,2015,7760.05,18.1,7.604348031,19.3,27.3,6.3,26.2,71.35908905,11.1,28.49740933,504.6,50.15908666,24.99930352,99.61782,56.46057,84.22806,51.34,91.74846469,60.8492521,6.50176337,25.3,95487,20422,32.44735804,14.29096783,391.1620551,69.44643181,9.75,1.777902686,17.73914159,25.8,2535,379.9,64.36943424,6.6,10.7,173.4,19,11.21598597,20.14723405,14.0256333,76.8234,47711,55.32882569,4.4,216080,25.0879304,15.21334691,37664,17.43058127,1785,0.826082932,3037,1.405497964,151,0.069881525,39558,18.30710848,132387,61.26758608,7960,4.035303839,51.6720659,66286,31.60780873
48425,Texas,Somervell,2015,7464.01,0,8.03030303,0,28.4,7.9,27.2,78.15076561,0,14.28571429,221,39.5240119,23.21851904,81.41428,23.10002,11.55001,78.31,92.08762887,58.12531839,5.029287013,18.2,108104,20739,20.28005794,13.95673412,66.0527645,82.96394624,9.54,44.24356132,14.30842607,38.1,99,338.3,0,0,10.3,0,15.1,0,22.39988972,17.3564753,80.85008,56282,40.69192751,0,8658,24.24347424,17.1979672,80,0.924000924,113,1.305151305,75,0.866250866,5,0.057750058,1658,19.14991915,6674,77.08477709,289,3.590954274,51.01640102,8490,100
48427,Texas,Starr,2015,6791.38,33.3,9.075975359,0,30.7,3.4,23.9,28.50347723,0,33.33333333,211,96.30654167,34.20445101,21.09876,12.91093,14.5248,109.66,91.59437387,30.01984254,15.35228105,51.2,57716,12122,39.35396256,2.596770267,264.7182257,32.18972228,8.56,8.70136567,19.71740527,19.9,554,347.6,49.50554824,4,9.3,66.1,19.4,0,17.25670411,13.54050539,38.73279,25408,28.89551903,5.8,61963,33.32795378,10.97267724,78,0.125881575,177,0.285654342,180,0.290495941,7,0.011297064,59268,95.65063022,2402,3.876506948,16457,29.65438951,51.34515759,14453,23.70587849
48429,Texas,Stephens,2015,9609.24,0,6.888068881,0,30.1,6.3,25.7,59.27310488,0,20,190.2,69.33744222,28.20691578,42.26543,54.07159,21.62864,99,97.5,40.12915129,5.066031609,31.4,82959,16876,33.19727891,11.62299239,133.7723812,91.9098448,9.67,65.6522712,15.13888889,12.3,165,475.9,0,0,11.2,161.8,15.9,0,23.93919445,16.02678571,54.07159,43779,54.13333333,0,9247,22.36400995,18.82772791,210,2.271006813,102,1.103060452,41,0.443387044,3,0.032442955,2073,22.41808154,6817,73.72120688,284,3.194241368,47.93987239,3791,39.36656283
48431,Texas,Sterling,2015,0,0,0,0,30.5,4.2,27,83.20209974,0,0,0,51.94805195,23.52941177,0,0,0,0,0,55.98455599,2.95404814,21.1,84278,19647,16.93121693,25.18891688,143.472023,171.7917884,10.04,0,15.29411765,17.8,0,0,0,0,10.5,0,13.8,0,0,16.66666667,82.03445,57266,36.70886076,0,1219,24.52830189,16.73502871,14,1.148482363,23,1.886792453,2,0.164068909,1,0.082034455,451,36.99753897,723,59.31091058,90,7.240547064,46.92370796,1143,100
48433,Texas,Stonewall,2015,0,0,0,0,29,7.4,28.7,53.08724832,0,71.42857143,0,39.21568628,25.92928377,0,0,69.8324,0,0,41.24087591,4.161566708,24.5,86455,15889,13.60946746,13.55932203,244.173141,0,9.55,97.42002064,7.5,15.3,28,590.3,0,0,12.8,0,15.4,0,0,17.73255814,209.49721,42158,40.07782101,0,1432,21.9972067,24.8603352,52,3.631284916,20,1.396648045,11,0.768156425,0,0,224,15.6424581,1124,78.49162011,29,2.246320682,51.18715084,1490,100
48435,Texas,Sutton,2015,5747.52,0,8.5995086,0,29.7,8.7,25,84.83527132,0,5.882352941,278.5,70.53571429,27.1686747,101.26582,24.96256,0,93.76,97.5,51.80722892,2.961346633,18.5,103333,24815,21.19205298,20.25316456,104.7542305,0,9.88,0,9.420289855,10.3,40,310.5,0,0,10.8,0,9.8,0,0,17.67441861,49.92511,59098,32.05268935,0,4006,25.73639541,15.72641038,13,0.32451323,33,0.823764354,17,0.424363455,0,0,2446,61.05841238,1516,37.84323515,317,8.388462556,49.50074888,776,18.79844961
48437,Texas,Swisher,2015,6969.98,0,11.90765492,0,28.5,6.5,30.3,53.03030303,0,27.27272727,367.5,103.6649215,26.23921502,25.34533,25.76324,0,71.63,89.53296703,40.09575105,8.364427861,30.7,79760,15952,36.72962227,16.47446458,281.6190997,69.18110075,9.45,0,12.45210728,18.4,89,347.9,0,0,10.8,0,16,0,21.90420561,13.90476191,25.76324,35601,62.04002582,0,7763,26.03374984,17.48035553,545,7.020481773,114,1.468504444,31,0.399330156,6,0.077289708,3268,42.0971274,3829,49.32371506,291,4.052360396,47.09519516,2951,37.5732111
48439,Texas,Tarrant,2015,6550,14.5,8.247072289,15.8,28.6,6.4,24.2,96.71515295,15.6,32.50366032,458.5,50.11289556,24.35637363,58.23994,53.20315,81.87112,58.64,85.90991204,61.33348954,6.130655855,21.5,110674,24824,32.95674977,7.286641034,436.9252067,44.890757,9.82,1.725990003,17.43630759,39.3,16934,335.8,58.03298568,7.5,10,260.7,18,8.417857629,10.5002121,13.53096385,48.54722,56906,32.7811617,4.9,1911541,27.34354115,9.908968733,290045,15.17336013,17195,0.899536029,96461,5.046242796,4351,0.227617404,526977,27.56817667,957545,50.09283086,118541,6.948997346,50.96961038,23304,1.288201327
48441,Texas,Taylor,2015,8302.03,16.9,9.041282839,21,28.2,6,25.3,86.75117485,9.8,31.46067416,470.5,56.58598797,22.55451323,62.93408,64.86873,125.26376,46.91,92.79585383,61.72396887,4.949680177,24.9,87419,19326,36.83254518,13.18618747,378.0067013,64.85163286,9.63,8.71113221,14.44174757,9.1,1643,424.8,72.074027,8.2,10.3,136.9,17.7,9.417175395,15.76829368,10.5857865,84.25479,44081,46.22452534,4.6,134117,24.39735455,13.72682061,9327,6.954375657,1312,0.978250334,2405,1.793210406,196,0.146141056,31044,23.14695378,88312,65.84698435,2820,2.297015509,51.15160643,21085,16.03348897
48443,Texas,Terrell,2015,0,0,11.90476191,0,28.4,3.3,29.6,0,0,25,0,0,28.51123596,0,0,0,0,0,59.68992248,6.451612903,28.6,95111,19273,20.86330935,0,337.4957813,0,11.13,50,5.714285714,12.7,0,0,0,0,10.2,0,13.7,0,0,21.82741117,110.74197,36712,29.00763359,0,903,19.49058693,23.25581395,7,0.775193798,27,2.990033223,33,3.65448505,0,0,432,47.84053156,414,45.84717608,51,6.359102244,47.39756368,984,100
48445,Texas,Terry,2015,8252.15,23.7,10.7372942,0,33.8,5.6,27.5,68.69022212,0,38.0952381,515.3,98.42519685,28.45679012,31.71331,15.69489,0,96.43,86.86,42.70166453,6.112206489,32.7,79702,19744,33.18000613,15.85665583,228.9698957,89.0542754,9.26,5,14.97461929,27.7,183,455.2,99.16851018,0,11.7,48.5,15.2,0,18.23257934,15.71680376,47.08467,37489,59.81715281,0,12743,26.88534882,14.56485914,536,4.206230872,138,1.082947501,75,0.588558424,5,0.039237228,6752,52.98595307,5296,41.5600722,626,5.359589041,47.34363965,3121,24.66998656
48447,Texas,Throckmorton,2015,0,0,0,0,28.8,4.2,28.3,0,0,0,0,0,33.41625207,62.46096,0,62.5,0,0,58.15384615,4.519774011,23.7,74029,17433,28.57142857,24.98438476,40.4040404,147.4201474,9.69,50,6.918238994,32.4,24,369.2,0,0,11.9,0,15,0,0,24.71910112,125,41582,42.23602485,0,1600,21.5,25.25,12,0.75,12,0.75,7,0.4375,0,0,179,11.1875,1379,86.1875,49,3.188028627,51.1875,1641,100
48449,Texas,Titus,2015,8111.47,18.4,8.136614766,0,29.5,6.7,24.9,59.44516608,0,47.05882353,373.5,81.80519171,30.4377033,55.10823,33.76201,52.17765,83.98,97.90052356,42.02484472,7.125559551,32.8,82230,20951,30.32631579,10.71548847,231.6319896,72.36205982,10.35,0,17.45216986,16.8,367,396.9,45.72822193,5.5,9,84.4,17.1,5.907023451,23.6280938,17.168734,39.90056,40501,68.61334462,6.2,32581,29.53254965,12.73748504,3105,9.530094227,769,2.360271324,301,0.923851324,52,0.159602222,13310,40.85203032,15486,47.53076947,3752,12.70099184,50.55707314,16347,50.55668955
48451,Texas,Tom Green,2015,7575.21,19.3,7.383512545,24,27.7,6.4,28.4,73.31071273,16.6,42.59259259,572.9,55.05485232,23.25022108,70.62085,50.45496,113.95863,56.88,87.60543657,54.66397024,5.100971529,22.4,87469,19006,33.86308539,12.27037191,270.025129,56.3563023,9.99,42.48181304,14.74559923,9,1287,378.1,47.91980142,6.3,9.6,92.2,15.9,10.59306795,13.07786167,11.49555613,69.59305,45405,44.23938266,4.1,114954,23.48591611,14.37792508,4528,3.938966891,1262,1.097830437,1464,1.273552899,146,0.127007325,42839,37.26621083,64235,55.87887329,3833,3.677514679,50.51411869,17240,15.64087676
48453,Texas,Travis,2015,5094.01,13.1,7.667649585,14.4,21.4,6.4,16.1,97.00273171,21.7,34.93723849,619,44.80238759,21.62734199,81.23521,64.32021,203.75502,56.34,84.71930903,70.677107,5.144778459,21,119200,24532,32.75486069,9.337485761,381.3108163,52.76409999,8.77,1.085978101,20.95301241,31.1,7170,268,47.7002862,5.6,6.2,437.9,18.1,11.72927861,9.885498414,11.57194671,57.18343,60372,53.82158576,2.8,1120954,23.30202667,8.145294098,90635,8.085523581,15149,1.35143815,69923,6.237811721,1276,0.113831611,379331,33.84001484,560687,50.01873404,82872,8.402192405,49.53218419,55961,5.463522171
48455,Texas,Trinity,2015,10075.55,24.2,8.600182983,35.3,32.4,6.6,30.9,70.61364416,0,47.82608696,195.7,60.02595717,27.04850644,20.96583,6.94782,6.94782,103.98,0,35.50274223,7.002946785,33.7,64645,16490,28.54317732,14.67607799,238.9755614,99.44064636,8.83,26.14476274,11.3381001,52.3,327,530.6,0,0,13.1,194.4,18,23.71400905,35.57101358,16.10546379,34.73911,33447,41.35577798,0,14393,20.33627458,23.96998541,1383,9.608837629,106,0.736469117,68,0.472451886,3,0.020843466,1327,9.219759605,11358,78.91336066,205,1.491885598,51.6223164,11265,77.23688721
48457,Texas,Tyler,2015,9843.27,25.5,8.652657602,20.2,30.8,4.4,30.1,40.15896352,0,25.71428571,261,67.91456684,24.36518325,23.30133,13.97689,23.29482,87.75,93.76760563,46.76560122,9.65060241,28.2,75081,18156,35.28980191,12.58271973,359.1997575,97.96944462,9.19,2.921089837,12.01456311,40.7,368,463.6,63.18207927,0,11.7,137.1,20,11.29493057,37.20683011,12.78042148,9.31793,40986,46.46777371,6.4,21464,19.48378681,20.31308237,2364,11.01379053,162,0.754752143,71,0.330786433,10,0.046589639,1588,7.398434588,17050,79.43533358,120,0.58456742,46.05385762,17006,78.13103005
48459,Texas,Upshur,2015,11363.84,0,7.877013177,46.8,33.3,6.8,32.8,30.19410313,0,17.39130435,242.5,54.48329106,23.55126076,27.50344,10.02908,30.08725,73.34,96.12365591,52.93986637,5.674610802,25.9,91037,20264,28.84892086,8.501062633,262.9362938,86.3294739,10.24,0,13.01115242,42,677,496.6,89.25383792,0,13.1,108.4,16.9,11.34704007,32.57698601,14.7861826,15.04363,46489,47.23113405,4.1,39884,24.03219336,16.88647077,3421,8.577374386,410,1.027981145,204,0.511483302,15,0.037609066,2945,7.383913349,32345,81.09768328,542,1.460247326,50.47136696,31172,79.29990587
48461,Texas,Upton,2015,6378.83,0,9.88700565,0,30.6,7.7,27.7,65.87183309,0,0,335.1,66.09547124,26.69077758,30.45995,0,0,0,0,48.49578821,3.25625295,20,98464,19071,36.26492943,9.137983552,39.30431365,60.45218232,10.79,0,9.128630705,24.6,47,430.2,0,0,10.7,0,12.6,0,0,18.75,59.31198,54549,17.0212766,0,3372,28.4400949,13.87900356,53,1.571767497,104,3.084223013,10,0.296559905,0,0,1741,51.63107948,1502,44.54329775,255,8.410290238,49.11032029,3355,100
48463,Texas,Uvalde,2015,7608.78,19.8,8.222901801,0,29.6,5.4,28.2,58.49649688,0,31.03448276,766.3,80,28.15302122,48.5945,48.28047,40.85271,71.94,87.53865979,48.40617811,7.080900751,39.4,78440,15264,36.68139815,10.84031101,297.6412862,64.33496568,8.77,0,24.22324511,14,309,378.1,52.70439423,7.6,10.4,56.2,16.3,5.415973873,17.87271378,13.44203364,48.28047,35813,64.73692891,0,26926,28.05466835,15.74686177,164,0.609076729,278,1.032459333,168,0.623932259,24,0.08913318,18824,69.91012404,7605,28.24407636,1742,7.101797872,50.88761792,8287,31.38420754
48465,Texas,Val Verde,2015,6368.66,30.6,7.285288114,12.1,28,6.5,25.8,85.21041756,12.3,26.92307692,501,80.99211513,28.92539659,36.95719,28.79296,41.1328,48.63,86.75,47.65084665,7.316118936,32.3,81934,16607,29.67624642,7.186120522,171.5692871,42.79219043,10.28,0.375196978,15.62709591,10.4,456,326.1,41.52608357,4.1,9.7,32.8,14.3,5.027919743,12.71767935,14.98140007,37.01952,38645,66.65093895,3,48623,29.13847356,13.37227238,620,1.275116714,409,0.841165704,364,0.74861691,78,0.160417909,38973,80.15342533,8350,17.17294285,7344,16.44866511,49.38403636,4965,10.15773645
48467,Texas,Van Zandt,2015,9326.03,20.9,7.022936865,21.1,34,7.2,35.9,29.79896917,10.1,25.88235294,276.6,51.39619587,28.18428184,15.25931,26.67632,24.77087,72,93.17454798,47.49091538,5.968789156,26.1,81371,18234,28.2936315,12.39819177,192.7047488,96.34021423,9.8,22.32463345,16.40746501,48.2,899,456.2,59.51082105,5.5,12.3,57.7,17.1,15.80570968,32.97398053,16.89735614,9.52726,43220,44.4579043,4.8,52481,23.43705341,19.53278329,1493,2.844839085,544,1.036565614,233,0.443970199,40,0.07621806,5238,9.98075494,44426,84.65158819,753,1.522196167,51.00512567,39444,75.01854353
48469,Texas,Victoria,2015,7264.2,22.7,8.260641093,24.9,33.2,6.3,24.8,74.13155439,24.7,25.42372881,581.4,75.28903092,23.71534709,76.17426,46.65215,104.41196,82.34,81.17889908,52.09274727,5.094014993,23.8,96625,21092,41.29752354,10.41795024,550.5774441,63.30217154,8.66,3.605540971,16.85674113,18.3,1018,366.2,48.19586801,5.5,11.6,126.9,15.5,12.05032082,14.03119547,13.4313645,56.64904,51544,55.77722901,5.5,90028,26.05522726,14.21002355,5411,6.010352335,747,0.829741858,1151,1.278491136,82,0.091082774,40462,44.94379526,42039,46.69547252,2320,2.845787744,50.95970143,23110,26.62657127
48471,Texas,Walker,2015,7572.07,15.9,8.561643836,18.5,30.4,5.2,27,77.9593581,0,35.71428571,535,27.19094309,24.87741531,27.77453,37.78136,39.23449,72.31,78.41320072,41.7721519,6.411670521,28.6,82192,13161,32.11597435,6.870541457,385.9262958,55.2207345,8.68,1.261355414,19.9252802,34.4,799,395.3,67.43391476,4.7,9.5,3764.1,21.6,6.838512794,16.45517141,13.63918715,24.7032,40092,0,5.3,68817,15.77081245,11.15712687,15339,22.28955055,533,0.774517924,775,1.126175218,59,0.08573463,12065,17.53200517,39722,57.72120261,1411,2.169968012,41.35460715,30933,45.58288266
48473,Texas,Waller,2015,6719.13,0,7.980769231,0,30.8,6.6,26.2,17.82432589,0,28.125,383.3,33.84124734,27.41773002,11.27218,15.48227,37.59981,66.59,95.80348653,42.47570223,6.387526109,26.4,99497,20823,32.84393174,7.214193927,220.4695775,69.54817028,8.64,17.24265303,19.8828268,52.4,431,336.9,58.3825693,6,10.1,162.7,19,10.26311198,20.86832769,16.23688423,4.42351,49326,41.77503251,8.9,45213,23.95992303,11.43476434,11244,24.86895362,686,1.517262734,325,0.718819809,41,0.090681884,13324,29.46940039,19705,43.58259793,1719,4.215921911,50.27757503,26632,61.64101377
48475,Texas,Ward,2015,8981.53,0,11.34751773,0,30.1,6.7,27.4,64.43985738,0,21.21212121,330.9,79.82096233,23.36968375,27.57606,8.89363,17.78726,77.63,91.79054054,45.05027069,4.265873016,20.1,86367,15701,40.45020464,12.86882986,438.0552813,72.79514699,11.12,0,9.580052493,23.6,154,457.7,0,0,9.9,69.8,14.9,0,26.97198959,14.05998065,97.82995,51026,33.11627907,0,11244,27.89932408,14.30985414,442,3.930985414,170,1.511917467,77,0.684809676,10,0.088936322,5671,50.43578798,4877,43.37424404,688,6.841006264,50.33795802,2972,27.88515669
48477,Texas,Washington,2015,6616.52,0,7.718233906,0,28.4,6.6,26.1,73.01441367,0,17.14285714,448.8,40.07212983,22.8678285,61.59622,32.21366,49.78475,47.63,93.68802228,52.87759276,4.975152474,21.8,88800,21044,42.23014676,17.89223594,231.3481644,65.50348359,8.68,33.83258061,14.54617519,20.4,403,334.6,37.08073487,0,10.8,92.9,18.3,4.299910132,21.06955965,15.03523884,43.92772,49472,49.2078461,5.1,34147,21.55387003,19.42191115,5908,17.30166633,179,0.524204176,582,1.704395701,15,0.043927724,5084,14.88857001,22230,65.10088734,563,1.770273245,50.63988052,18036,53.49071712
48479,Texas,Webb,2015,6236.3,26,7.330051221,16.6,31.2,6.9,27,81.30153733,18.7,15.45454546,393.6,88.11409231,35.16146898,33.95429,24.76238,24.76238,82.5,89.43809298,49.50614275,6.728003467,40.6,81227,15080,38.37131633,3.125337614,473.4981963,42.00717636,8.28,98.09527256,32.2440915,22.6,1875,314.1,52.24571868,5.3,9.4,172.8,15.2,9.090548859,9.615003601,13.93634084,30.09581,38652,42.95637961,5.4,262495,34.37932151,8.362444999,747,0.284576849,1464,0.557724909,1824,0.694870379,123,0.046858035,250082,95.27114802,9784,3.727309092,57127,24.89172208,50.9929713,6507,2.599638839
48481,Texas,Wharton,2015,7838.33,19.9,9.220872052,18.2,31.3,6.5,29.7,59.53003876,23.2,28.57142857,370.6,64.38068579,26.8711798,48.44374,36.39363,29.11491,58.32,93.69039146,46.88565231,5.985037407,28.2,81420,15540,38.25484765,16.4708732,423.5733316,65.12125188,8.69,0.55838558,15.65068493,27.7,526,397.2,52.4336031,6.1,10.9,148.9,17.6,6.951975752,25.72231028,15.50318923,31.54115,42862,56.8683011,4.3,41216,26.18157997,15.35083463,5551,13.46807065,270,0.655085404,228,0.55318323,17,0.041246118,16068,38.98486025,19061,46.24660326,1980,5.175523434,50.8443323,20597,49.89583333
48483,Texas,Wheeler,2015,8157.14,0,7.630522088,0,28.9,7.9,28.9,76.43253235,0,33.33333333,177.7,57.38993711,26.9197397,53.32385,34.77656,34.77656,110.35,0,55.73899371,3.553434102,19.3,99905,20298,20.01419446,26.66192677,218.4333475,77.56232687,9.89,39.00309015,8,21.1,85,436.8,0,0,11.4,0,14.1,0,42.93227434,19.38707528,34.77656,51922,37.27034121,0,5751,26.06503217,17.11006781,134,2.33002956,80,1.391062424,37,0.643366371,0,0,1530,26.60406886,3941,68.52721266,283,5.542499021,49.38271605,5410,100
48485,Texas,Wichita,2015,8822.26,20.2,8.226676947,21,32.1,5.9,28.9,83.99239544,15.9,32.8125,494.1,59.36477853,23.41451558,72.97106,78.00253,111.324,55.98,94.32233503,56.03015075,6.078240657,27.8,86195,20229,36.41903367,11.55375155,405.3491022,73.89200165,9.82,7.52335773,12.86458333,7.7,1790,458,78.74864262,8.3,11.2,139.8,18,17.99443808,15.04989367,11.99031477,69.67216,43473,48.67535645,4.7,132047,22.92138405,13.56865359,13331,10.09564776,1687,1.277575409,2903,2.198459639,166,0.125712814,23601,17.87318152,88706,67.17759586,2590,2.114061365,48.43654153,14027,10.66692015
48487,Texas,Wilbarger,2015,8702.51,0,6.962962963,0,28.7,6.1,27.7,58.7661618,0,39.13043478,399.8,68.4039088,24.44260181,52.79831,30.46226,121.84906,79.08,95.18382353,51.12517581,4.366360935,26.5,77833,17505,38.09226933,14.33096998,441.8945313,56.48205951,9.77,50.39945674,12.22879684,8.8,194,447.7,0,0,11,140,17.5,0,21.08392456,12.84271284,22.8467,37840,54.89811912,0,13131,23.96618689,16.54100982,1045,7.958266697,193,1.46980428,134,1.020485873,17,0.129464626,3643,27.74350773,8004,60.954992,301,2.41903078,50.8567512,2963,21.89139269
48489,Texas,Willacy,2015,6741.87,0,8.6263287,0,29.5,6.5,27.4,29.6602512,0,36.84210526,512.3,74.4314266,28.67788611,31.73452,4.56184,22.80918,74.02,87.03767123,34.3805097,13.77930881,49.8,60953,8352,42.16534071,5.893553359,902.3228112,38.21238809,8.66,0.733147343,19.67984934,22.1,219,352.7,51.39186296,0,8.8,264.7,19.8,0,18.96032063,12.24696356,41.05652,28945,8.022222222,0,21921,25.1858948,12.33976552,411,1.874914466,133,0.606724146,174,0.793759409,13,0.059303864,19168,87.44126637,2115,9.648282469,2406,11.70575071,45.22603896,7653,34.57576579
48491,Texas,Williamson,2015,4310.87,12,7.210358086,11,27.8,7.2,18.3,94.17643176,17.1,35.55555556,320.5,31.66717754,16.64117701,63.78334,52.44005,78.55393,48.26,94.14996864,74.44537888,5.288161071,9.7,123973,35730,22.46398426,6.00571639,142.2911561,37.92417984,8.88,3.207271525,12.63606247,40,2743,226,36.74313705,4.5,8.6,97.2,14.7,7.499238687,8.971051887,9.764937822,41.61235,71252,23.74974981,1.5,471014,27.60448734,10.41179243,28613,6.074766355,4216,0.895090167,26549,5.63656282,676,0.14352015,112001,23.77869872,293580,62.32935751,13283,3.256076187,50.78426544,50679,11.98994982
48493,Texas,Wilson,2015,5844.88,18,8.287629494,11.7,28.2,8.2,27.1,58.83778368,21.7,30.76923077,293,32.0616497,19.73899288,36.0604,22.0177,22.0177,68.9,94.30730897,58.04202576,5.739247961,16.3,114393,27437,24.46540881,7.888212756,101.3843152,57.69722914,8.46,0.355737985,12.039801,59.7,450,308.1,42.16319375,0,9.2,53,12.2,5.43707268,20.72883959,12.87729799,28.62301,60844,36.34223844,5,45418,25.04073275,14.30269937,707,1.556651548,419,0.922541724,226,0.497600071,22,0.048438945,17638,38.8348232,26356,58.029856,765,1.857291995,49.90532388,36850,85.86141013
48495,Texas,Winkler,2015,10340.66,0,9.080188679,0,31.3,8.4,24.6,96.14627286,0,56.25,395.6,66.19641888,25.43652666,40.92769,26.29503,0,97.29,95.71782178,48.8939308,4.425228891,20.8,98717,21053,31.22693727,16.37107776,277.0594754,83.8691641,10.61,0,10.2970297,26.5,105,481.8,0,0,9.6,0,12.2,0,46.76032285,16.36851521,26.29503,54294,22.57668712,0,7606,30.33131738,11.17538785,140,1.840652117,146,1.919537208,38,0.499605575,1,0.013147515,4358,57.29687089,2982,39.20589009,758,11.40878989,48.47488825,1289,18.12939522
48497,Texas,Wise,2015,7687.83,14,6.497331125,16.1,29.8,7.8,26.3,48.76452382,14.5,22.22222222,243.2,48.2187587,24.53499016,51.29733,29.53773,14.76887,78.06,95.2808642,48.36260085,5.886782121,16.3,103418,26228,18.03970714,11.74874239,154.2499182,69.09173023,9.87,11.51860735,12.90322581,45.8,750,375,62.85861647,6.2,9.1,56.5,14.6,9.500076731,29.96178046,14.21836228,31.17872,58392,44.80862297,2.5,60939,25.37947784,14.01073204,779,1.278327508,638,1.046948588,284,0.46603981,38,0.062357439,11061,18.15093782,47708,78.28812419,1429,2.552515004,49.69067428,42635,72.10749742
48499,Texas,Wood,2015,9860.29,22,7.032301481,29.1,30.4,7,28.4,45.19826518,0,12.96296296,140.4,51.81163696,25.793742,52.35353,30.7285,33.09223,69.49,93.39514067,47.37773285,6.638526477,28.2,83715,20653,30.41365414,14.5162058,134.7899002,92.49458859,10.03,0.527307867,12.54300907,40,814,457.3,73.49698662,0,12.6,125.8,17.3,15.73967939,31.47935878,15.0092081,30.7285,45763,47.08620966,4.9,42306,19.76315416,26.42651161,2000,4.727461826,402,0.950219827,241,0.56965915,25,0.059093273,3949,9.334373375,35415,83.71153028,514,1.286576056,50.95967475,31137,74.1993137
48501,Texas,Yoakum,2015,6923.66,0,7.995846314,0,29.9,8.4,28.1,63.14253078,0,12.5,235.3,83.41187559,26.90570299,24.7678,12.21896,12.21896,0,93.11023622,52.4361949,3.472369257,17.4,102867,23901,20.94383775,13.62229102,141.3780199,83.26604764,9.19,62.10560732,11.40684411,14.8,84,372.8,0,0,9.3,0,10.7,0,32.95254833,17.37320212,85.53275,57995,43.72273388,0,8184,32.00146628,11.93792766,77,0.940860215,143,1.747311828,38,0.464320626,2,0.024437928,5104,62.3655914,2881,35.2028348,1056,14.52344932,50.32991202,2941,37.32707196
